Epoch:155,Train_loss:0.07235740683972836,Train_acc:0.9825,Dis:0.0010476396419107914
Epoch:156,Train_loss:0.07517483830451965,Train_acc:0.98375,Dis:0.002680180361494422
Epoch:157,Train_loss:0.07053556603689988,Train_acc:0.984375,Dis:0.004933402873575687
Epoch:158,Train_loss:0.07338810836275418,Train_acc:0.985,Dis:0.003871764987707138
Epoch:159,Train_loss:0.07392693931857745,Train_acc:0.985625,Dis:0.003279100637882948
Epoch:160,Train_loss:0.0683235873778661,Train_acc:0.984375,Dis:0.0024714155588299036
Epoch:161,Train_loss:0.07067114611466725,Train_acc:0.985625,Dis:0.0027263339143246412
Epoch:162,Train_loss:0.06691386053959529,Train_acc:0.985,Dis:0.0023525115102529526
Epoch:163,Train_loss:0.06725652640064557,Train_acc:0.985625,Dis:0.0019162846729159355
Epoch:164,Train_loss:0.06905674810210864,Train_acc:0.985625,Dis:0.0023598759435117245
Epoch:165,Train_loss:0.06879380779961745,Train_acc:0.988125,Dis:0.00289826188236475
Epoch:166,Train_loss:0.06763092614710331,Train_acc:0.9875,Dis:0.0036932886578142643
Epoch:167,Train_loss:0.06660740387936433,Train_acc:0.986875,Dis:0.004265510477125645
Epoch:168,Train_loss:0.0680186531196038,Train_acc:0.9875,Dis:0.003855514107272029
Epoch:169,Train_loss:0.06994106930991013,Train_acc:0.98875,Dis:0.004461398348212242
Epoch:170,Train_loss:0.06397106312215328,Train_acc:0.98625,Dis:0.004032616503536701
Epoch:171,Train_loss:0.06751523353159428,Train_acc:0.989375,Dis:0.0038974585477262735
Epoch:172,Train_loss:0.06477242646118005,Train_acc:0.9875,Dis:0.0033775747288018465
Epoch:173,Train_loss:0.062395138666033745,Train_acc:0.9875,Dis:0.003452835138887167
Epoch:174,Train_loss:0.06117790564894676,Train_acc:0.985625,Dis:0.003475616918876767
Epoch:175,Train_loss:0.06434024063249429,Train_acc:0.985625,Dis:0.0034089635591953993
Epoch:176,Train_loss:0.06432079585889976,Train_acc:0.98625,Dis:0.0033312542364001274
Epoch:177,Train_loss:0.05864391662180424,Train_acc:0.9875,Dis:0.0032723562326282263
Epoch:178,Train_loss:0.05598136751602093,Train_acc:0.99,Dis:0.003883474739268422
Epoch:179,Train_loss:0.06044397999842962,Train_acc:0.988125,Dis:0.0021601663902401924
Epoch:180,Train_loss:0.06102747221787771,Train_acc:0.99,Dis:0.0017300436738878489
Epoch:181,Train_loss:0.05543630259732405,Train_acc:0.988125,Dis:0.0018739718943834305
Epoch:182,Train_loss:0.06042866284648577,Train_acc:0.989375,Dis:0.0016906845849007368
Epoch:183,Train_loss:0.06199607811868191,Train_acc:0.988125,Dis:0.0015085111372172832
