Epoch:138,Train_loss:0.07544023481508096,Train_acc:0.981875,Dis:0.001547152642160654
Epoch:139,Train_loss:0.07652128736178081,Train_acc:0.98125,Dis:0.001521992962807417
Epoch:140,Train_loss:0.07671595178544521,Train_acc:0.98125,Dis:0.0013269905466586351
Epoch:141,Train_loss:0.07598069868981838,Train_acc:0.981875,Dis:0.0012835633242502809
Epoch:142,Train_loss:0.0759586002677679,Train_acc:0.9825,Dis:0.0012466441839933395
Epoch:143,Train_loss:0.07409697212278843,Train_acc:0.9825,Dis:0.0028216098435223103
Epoch:144,Train_loss:0.07444311181704204,Train_acc:0.983125,Dis:0.001565239974297583
Epoch:145,Train_loss:0.07388423321147759,Train_acc:0.983125,Dis:0.0016093601007014513
Epoch:146,Train_loss:0.07361632275084655,Train_acc:0.9825,Dis:0.001393042504787445
Epoch:147,Train_loss:0.06817030782500903,Train_acc:0.983125,Dis:0.0012641680659726262
Epoch:148,Train_loss:0.07055730807284515,Train_acc:0.983125,Dis:0.0011100657284259796
Epoch:149,Train_loss:0.07216861036916573,Train_acc:0.984375,Dis:0.001681620953604579
Epoch:150,Train_loss:0.06897991026441257,Train_acc:0.9875,Dis:0.0013191039906814694
Epoch:151,Train_loss:0.07162715308368206,Train_acc:0.985625,Dis:0.0011610736837610602
Epoch:152,Train_loss:0.06631252728402615,Train_acc:0.985,Dis:0.001121164532378316
Epoch:153,Train_loss:0.06726741356154282,Train_acc:0.984375,Dis:0.001141547691076994
Epoch:154,Train_loss:0.06663582225640614,Train_acc:0.984375,Dis:0.0011123416479676962
Epoch:155,Train_loss:0.06500465484956901,Train_acc:0.986875,Dis:0.0010794627014547586
Epoch:156,Train_loss:0.06743371300399303,Train_acc:0.989375,Dis:0.0020984355360269547
Epoch:157,Train_loss:0.06308000721037388,Train_acc:0.98625,Dis:0.0011550129856914282
Epoch:158,Train_loss:0.06588061650594075,Train_acc:0.9875,Dis:0.0011419239453971386
Epoch:159,Train_loss:0.06631121908624966,Train_acc:0.988125,Dis:0.001027208287268877
Epoch:160,Train_loss:0.06105775820712248,Train_acc:0.986875,Dis:0.0010785902850329876
Epoch:161,Train_loss:0.06308860642214616,Train_acc:0.989375,Dis:0.0009105807985179126
test_loss:0.06692947912961245, test_acc:0.985
